id,date,method,pathname,status,timestamp,level,event_message,log_type,log_count,logs,auth_user
0eef22c4-f1bd-44e8-81b8-651c0cb7153b,"""2026-09-17T08:55:35.019Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:35.019000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
f1212188-7c93-4ad5-b1d0-4f5a4e4ac74f,"""2026-09-17T08:55:34.841Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:34.841000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
25a21aa6-f9cd-4809-a079-acd1b92a84c7,"""2026-09-17T08:55:34.630Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:34.630000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
75e1a994-65f5-44a9-b32c-8012d1a44a6a,"""2026-09-17T08:55:34.496Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:34.496000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
5fe3a86b-04ce-41f6-8345-0dec9c0c8260,"""2026-09-17T08:55:34.357Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:34.357000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
ef3dd77d-ed33-4458-8817-a1af9a6d076c,"""2026-09-17T08:55:34.216Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:34.216000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
a5474d52-84e9-4393-b625-a653bd6185bf,"""2026-09-17T08:55:34.083Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:34.083000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c2c46bf3-8037-4915-9259-493ee930a20b,"""2026-09-17T08:55:33.948Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:33.948000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
0a44747a-6c5f-44f5-99d2-85ca25f13443,"""2026-09-17T08:55:33.813Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:33.813000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
ba06d4e0-b660-46a9-a59e-3ac5ca4178e6,"""2026-09-17T08:55:33.675Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:33.675000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
1c97b5a8-1e9c-44cc-8e24-8bd20a3cca43,"""2026-09-17T08:55:33.537Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:33.537000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
286c59bb-f699-4b1f-801d-7f8082aa2c10,"""2026-09-17T08:55:33.401Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:33.401000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
deab5c69-243f-44a6-80c3-b9ebd435fc04,"""2026-09-17T08:55:33.267Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:33.267000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
051149a1-b9b9-4fc9-8588-5b2f6248263f,"""2026-09-17T08:55:33.090Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:33.090000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
dcfad78d-14a7-459e-a2fc-28968cc2539f,"""2026-09-17T08:55:32.937Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:32.937000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
8a2b95b6-11f5-4d22-8e7d-e6bab1bd39bf,"""2026-09-17T08:55:32.804Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:32.804000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
153d6982-c687-4f8e-8391-313f896cdbc9,"""2026-09-17T08:55:32.633Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:32.633000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
87386325-6187-4a51-bd27-b3a2f154cfd7,"""2026-09-17T08:55:32.497Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:32.497000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
eafad1d3-64f8-42be-aa1e-7cc2f44dd92b,"""2026-09-17T08:55:32.362Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:32.362000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
abf9390b-86d1-4c87-8f22-7239da286342,"""2026-09-17T08:55:32.223Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:32.223000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
84e4eb41-32b9-4b38-be3f-950b50368b9f,"""2026-09-17T08:55:32.026Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:32.026000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c6ebf2e7-0eb0-470b-87d9-b6b7684d70d9,"""2026-09-17T08:55:31.878Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:31.878000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
af777f16-efa9-4637-8428-c564660dda1d,"""2026-09-17T08:55:31.717Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:31.717000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c0c9ab36-2b7e-41b9-99a9-4963600a4ba6,"""2026-09-17T08:55:31.578Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:31.578000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
055621e7-0b62-406e-8ac8-4ae7166c24db,"""2026-09-17T08:55:31.443Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:31.443000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
0e551d73-9d68-459e-9cd6-d947e11c7841,"""2026-09-17T08:55:31.306Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:31.306000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
68b84c2a-bec7-4415-b777-fad5fc9331f5,"""2026-09-17T08:55:31.172Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:31.172000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
a248ac5f-16a6-4a64-b27e-4aa5c696d434,"""2026-09-17T08:55:30.959Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:30.959000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
f6277638-4d82-4661-bb6f-32048da22351,"""2026-09-17T08:55:30.818Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:30.818000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
bbce6dac-9cf4-4f71-8708-11c32abb179c,"""2026-09-17T08:55:30.675Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:30.675000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
c5447eea-85c7-4af5-bd83-fae6495ae3c9,"""2026-09-17T08:55:30.539Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:30.539000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
325d995f-c794-40c0-b66d-73cc23483e8d,"""2026-09-17T08:55:30.399Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:30.399000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
8660e5c8-27d9-416a-9a18-e7ff75da93a3,"""2026-09-17T08:55:30.261Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:30.261000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
68bfcc05-ab77-483b-97f6-a483898831b1,"""2026-09-17T08:55:30.126Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:30.126000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
4674690b-5bfe-432c-9c83-380f58140bd6,"""2026-09-17T08:55:29.907Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:29.907000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
a6a0aee0-0ff9-40a8-80dd-5d886b29fd9f,"""2026-09-17T08:55:29.768Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:29.768000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
59b6c39d-8111-473f-a2b6-e471b63d07ca,"""2026-09-17T08:55:29.602Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:29.602000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
484d9036-a0bf-4726-8e30-87da1e866d61,"""2026-09-17T08:55:29.375Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:29.375000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
283de68c-dcf4-4941-a25a-3c45e8366992,"""2026-09-17T08:55:29.237Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:29.237000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
10b4489a-8359-4934-9e1c-dfbe187e17b1,"""2026-09-17T08:55:29.100Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:29.100000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
89de5eb8-e305-48e5-9703-17cc764ac4fe,"""2026-09-17T08:55:28.963Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:28.963000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
485acbdf-9654-41de-bbc4-3b222b863367,"""2026-09-17T08:55:28.807Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:28.807000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
fcfa0a08-9bd6-45e8-b465-f18ca162e9f1,"""2026-09-17T08:55:28.662Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:28.662000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
e439dc19-ad80-43cd-b69b-f166ea3070b1,"""2026-09-17T08:55:28.440Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:28.440000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
6e7c7e20-ef04-4769-872a-b4843de1c74a,"""2026-09-17T08:55:28.304Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:28.304000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
da5db7eb-13e0-4934-9e98-9f73665fbbac,"""2026-09-17T08:55:28.170Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:28.170000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
d76d38d9-8cb0-4a79-87ff-0c571b333c70,"""2026-09-17T08:55:28.029Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:28.029000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
d8ca264f-84fc-4b62-bc72-ef9e75a6f491,"""2026-09-17T08:55:27.944Z""",POST,/admin/v1/network-bans/retrieve,200,2026-09-17T08:55:27.944000,success,POST | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/admin/v1/network-bans/retrieve | @supabase-infra/mgmt-api/v1.309.0,edge,null,[],null
01564995-a7a5-4d37-9aa1-32e3b6f60d95,"""2026-09-17T08:55:27.829Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:27.829000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
7e912998-a407-4c00-a2bc-24a4698db365,"""2026-09-17T08:55:27.691Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:27.691000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
9a3101c8-bfbf-4e8c-bded-75486a9d3297,"""2026-09-17T08:55:27.557Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:27.557000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
e7a63f63-0267-47c6-9597-9e1da26aafab,"""2026-09-17T08:55:27.397Z""",GET,/rest/v1/profiles,200,2026-09-17T08:55:27.397000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/profiles?select=id%2Cemail%2Cfull_name%2Crole%2Crole_position%2Csite_id%2Chas_set_password%2Cis_active%2Cis_deleted%2Ccreated_at%2Cupdated_at&order=created_at.asc | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
5a0a130b-6629-4d9e-81b7-696cbea7781f,"""2026-09-17T08:55:27.260Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:27.260000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
cf38e66a-f4a2-46c0-a407-3351ef67d65b,"""2026-09-17T08:55:27.119Z""",GET,/rest/v1/saved_records,200,2026-09-17T08:55:27.119000,success,"GET | 200 | https://wjikbnbdkxmesvvzbams.supabase.co/rest/v1/saved_records?select=snapshot_data&id=eq.master_users_registry | Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
